account_age,age,avg_hours,days_visited,friends_count,has_membership,is_US,songs_purchased,income,price,demand,treatment,revenue,ps_score,y_estimator
1,38,7.14368925276604,4,14,1,1,10.67143105008947,1.4226348226217127,1.0,20.57184462638302,1,20.57184462638302,0.6594133772836855,20.55096352760046
5,44,5.764757118449969,0,13,0,1,8.141626014882485,0.6173869215789073,1.0,5.8823785592249855,1,5.8823785592249855,0.17213677114706757,5.879350100011029
2,33,2.177162569645684,3,11,0,1,0.4212629946981847,2.0916831741373416,1.0,18.08858128482284,1,18.08858128482284,0.7563326311970515,18.179051360976608
3,35,5.3036573324950025,4,8,0,1,5.757080392708901,1.9110897604542736,1.0,19.6518286662475,1,19.6518286662475,0.710740662097043,19.574850246001557
2,55,6.952622384754812,0,12,0,1,8.266142956433955,0.7160467541344201,0.8,9.876311192377404,0,7.901048953901924,0.16544120060914558,9.302750008910351
5,60,3.0497687200116026,2,10,1,0,6.0773381013849175,1.3340218690435612,0.8,19.1248843600058,0,15.299907488004642,0.6272339868544609,18.88138613008958
2,33,3.846078338115881,1,6,0,0,4.66152763790105,1.1040177560755648,0.8,19.523039169057935,0,15.618431335246349,0.6809360771949569,19.245893372036416
4,56,4.701360251889054,0,7,0,1,2.704728557147016,0.8514064629569644,1.0,5.350680125944528,1,5.350680125944528,0.18308904944981413,5.415709011821646
5,53,5.7191502522259645,0,9,1,1,7.975144696385242,1.7990211073905211,0.8,20.45957512611298,0,16.367660100890387,0.5799222770562389,20.249889700666476
3,47,5.517068417740521,1,9,0,1,4.785783688045287,1.2123019030246591,1.0,19.758534208870262,1,19.758534208870262,0.7002539650257865,19.766069551855956
3,56,8.189880464929313,5,12,1,0,4.125183012379183,1.832032734749984,1.0,26.094940232464662,1,26.094940232464662,0.7091205383729218,26.041351712131814
5,40,3.6664328543910982,6,11,1,1,4.372094599911898,1.1858099899106531,1.0,23.83321642719555,1,23.83321642719555,0.6757348300801288,23.801480823558126
4,45,7.339523888142315,5,14,0,0,3.961099010607776,1.1244612663939253,0.8,26.26976194407116,0,21.01580955525693,0.6980505374285404,26.104458089304096
1,57,5.863754085226049,7,9,0,1,0.12930494906394865,0.4681395538026712,0.8,14.331877042613025,0,11.46550163409042,0.18051888225621687,13.817363324686047
4,31,7.922566438679169,1,12,0,1,9.563696994005241,0.8452186975092325,1.0,6.9612832193395855,1,6.9612832193395855,0.2053524241839928,7.084883612535672
4,60,6.576565611679089,2,7,1,1,6.249224670679921,0.8392824258281932,1.0,6.288282805839543,1,6.288282805839543,0.16287210208146327,6.4073397549849505
3,59,4.885320696707853,0,12,1,1,4.102295651567856,1.100147874578229,1.0,19.442660348353925,1,19.442660348353925,0.6442861276459623,19.394347772186947
2,31,4.447014425388503,2,8,0,1,11.500422075299115,1.14703155916092,0.8,19.52350721269425,0,15.618805770155399,0.6292492928952069,19.621382979028855
2,59,6.829012426670118,3,12,1,0,6.707478929034673,1.0039590273939598,1.0,20.41450621333506,1,20.41450621333506,0.7075894195453353,20.456964324583033
2,37,6.785064277719562,6,10,0,1,1.047699352129067,0.6133955777428908,0.8,14.79253213885978,0,11.834025711087826,0.20281596656829712,14.039551790656503
3,49,7.212258025718397,7,14,1,1,6.100790781079793,0.6026533095910614,1.0,11.6061290128592,1,11.6061290128592,0.22318443607345334,11.607629114396028
3,60,4.272453783387007,1,14,1,1,5.995222570286836,0.5135659518361818,0.8,8.536226891693502,0,6.828981513354802,0.18091544519823485,7.945901838969339
3,31,2.352554394309075,1,14,0,1,4.1829826846446485,2.0821819795874896,0.8,18.476277197154538,0,14.78102175772363,0.7043848814869484,18.505108641691763
1,35,5.15172370630731,1,7,1,1,9.319829696302047,1.2542812644174208,0.8,19.875861853153655,0,15.900689482522925,0.6818041537800971,19.911093942293057
1,34,6.904968704525579,6,10,1,1,7.671131105509312,1.7588062107207518,1.0,25.452484352262786,1,25.452484352262786,0.7278206472333459,25.441582405721753
2,32,3.3910946202526446,2,11,0,0,11.521183443904212,0.6407121601647958,0.8,6.3955473101263225,0,5.116437848101058,0.20848156907416573,7.42540977315822
4,32,4.8811146224194015,4,9,1,1,1.2879402218296958,0.5277770654927186,1.0,5.4405573112097025,1,5.4405573112097025,0.19512246142938405,5.437630363888764
4,51,8.232125103340415,7,13,1,1,5.32584074257317,1.2064849521903116,1.0,26.11606255167021,1,26.11606255167021,0.6862849952981388,26.072474602129777
4,34,2.8547419194400026,0,11,1,1,9.551444069660226,1.055309602919442,1.0,18.42737095972,1,18.42737095972,0.6781779498328376,18.41950356929961
2,40,5.524189936760142,3,8,1,1,9.466114955714934,0.2972191676001457,0.8,7.462094968380067,0,5.969675974704054,0.21313835664134181,8.389991429636805
4,58,3.7928525103607824,5,11,1,1,1.6470772420559396,1.3071960916500935,1.0,23.89642625518039,1,23.89642625518039,0.6475902981725482,23.941689611934603
2,32,4.010361637573939,4,7,0,1,4.74718318898721,2.671591866777776,1.0,19.005180818786968,1,19.005180818786968,0.744542896535544,19.02148913035398
3,38,4.8106925808554735,1,13,1,1,0.0,1.5618578667029026,0.8,19.705346290427734,0,15.764277032342187,0.59377804733543,19.729958159719686
5,37,6.5782773478994665,4,11,0,0,5.262678626207714,0.9865013203833476,0.8,9.689138673949733,0,7.7513109391597865,0.17710930137957975,9.05587557062092
2,48,2.322390780130088,4,10,1,0,4.3924925998473,1.12988698790351,1.0,18.161195390065046,1,18.161195390065046,0.6798547115967404,18.179051360976608
1,23,5.292103684932063,3,7,0,1,5.227375567585691,3.101490943064505,1.0,19.646051842466036,1,19.646051842466036,0.7174800271413444,19.571548241937567
2,36,8.497197642958977,7,10,0,0,7.99613083948459,2.412764417263348,0.8,26.548598821479487,0,21.238879057183592,0.7236037342913509,26.67373480673274
5,36,8.37220999641358,7,13,0,1,3.8432993618991538,1.2230752343438993,1.0,26.186104998206787,1,26.186104998206787,0.7040330996891141,26.1883458087716
3,26,6.023431787952363,5,6,1,0,8.489867970200697,0.5020563683742393,0.8,12.71171589397618,0,10.169372715180945,0.17984511577168952,13.725197632343171
1,44,5.367953528787403,5,11,0,1,1.1231438890053649,0.502292988352995,0.8,12.383976764393699,0,9.90718141151496,0.17980049233307238,13.474392896985107
2,29,0.0,3,11,1,1,2.8877343182961535,1.1106961011600147,1.0,17.0,1,17.0,0.6749988535764981,17.134281848158047
3,27,0.0,6,9,0,1,1.3225764089048906,1.6623052841004036,1.0,22.0,1,22.0,0.7006521679057224,22.09001676916579
5,52,5.039314952027994,4,12,0,1,4.487230151278745,0.5592238420164354,0.8,7.219657476013997,0,5.775725980811198,0.15200212020867437,8.197344652190965
5,36,3.8210299902242415,1,11,1,1,3.6647122098095046,0.6338761882095589,0.8,6.610514995112119,0,5.288411996089696,0.19315263092853238,7.5527191076194224
5,38,0.0,0,10,0,1,8.757267703168544,0.4686084422116051,0.8,6.399999999999999,0,5.119999999999999,0.10745472231226438,5.792820127666913
4,49,6.175623706789811,6,12,1,1,4.663468629117481,0.8906984907848481,0.8,14.487811853394904,0,11.590249482715924,0.2134884002092735,13.778234822224317
4,30,6.058933571781973,0,9,0,1,1.2865654850787598,1.9898366255565128,1.0,20.029466785890985,1,20.029466785890985,0.7321328048013395,20.067868179096994
2,31,5.336052973237092,5,8,1,1,6.014365416105435,0.7644688768846237,1.0,10.668026486618547,1,10.668026486618547,0.19174251550576304,10.680409551226305
5,35,4.265240500924809,6,14,1,1,4.862183173252952,0.8714627311933018,0.8,11.832620250462403,0,9.466096200369924,0.2442544669103996,12.862221750492052
1,57,3.4556963653265003,1,10,1,0,0.011160025995038405,1.5076128972426046,0.8,19.027848182663245,0,15.222278546130596,0.6485847699220765,19.080903883417413
5,23,7.599542058030764,3,11,1,1,5.786768577104683,0.7372524906763699,1.0,6.799771029015383,1,6.799771029015383,0.19029841348517537,6.763136939279988
1,26,6.365554931648576,1,10,0,1,5.9103479638637495,1.8875790475385053,1.0,20.18277746582429,1,20.18277746582429,0.7528133365312298,20.196429668397652
1,35,4.556929820290134,3,10,0,1,7.089527346004914,0.5364725323995492,0.8,8.678464910145067,0,6.942771928116054,0.17378489093875277,8.171110025318855
1,25,3.3106830299351917,7,17,0,1,13.633726578458402,1.3957789959557128,1.0,23.655341514967603,1,23.655341514967603,0.7100789011261268,23.608138015148047
2,56,2.705522332235214,7,13,1,1,8.379698253152586,0.7077083770694232,0.8,12.752761166117606,0,10.202208932894086,0.191232248049025,12.12976459301078
1,27,5.831386787828051,5,7,1,1,3.464741471277509,1.0050964854405189,0.8,25.215693393914034,0,20.172554715131227,0.7243570235954794,25.34748811631319
5,21,6.5738205458898245,7,11,1,1,8.862998247519059,1.0366192354084518,1.0,25.28691027294491,1,25.28691027294491,0.7727951087251455,25.22353885644711
4,21,5.1818693491964165,0,6,1,1,1.4382996692901362,1.6499369861915103,1.0,19.59093467459821,1,19.59093467459821,0.6400990885522798,19.553306273199645
3,51,3.209619492746416,3,12,0,1,6.975028328746619,1.1491276901679377,1.0,18.604809746373206,1,18.604809746373206,0.6773885747461705,18.584566885555905
5,44,2.8197043394875196,6,9,1,0,4.793325621783661,0.7398703326586158,0.8,11.10985216974376,0,8.887881735795009,0.2153270757036863,12.138505514328736
1,59,4.6256459210419605,2,10,1,1,6.466443012743581,1.0276424233123609,0.8,19.61282296052098,0,15.690258368416785,0.6191160580689127,19.640177450238582
2,56,4.856143356314862,5,7,1,1,7.069695138897486,0.5936658194786949,0.8,12.12807167815743,0,9.702457342525944,0.1660236043433321,13.32639838485636
3,42,6.569980335791605,1,11,1,1,6.664618088633138,1.0260556648865191,0.8,20.584990167895807,0,16.467992134316646,0.6676067819344474,20.571094551668818
3,31,3.4455851775199227,6,13,1,1,9.789559464637264,0.4367173685627851,0.8,13.12279258875996,0,10.49823407100797,0.2316512305558156,12.532091044734086
3,56,5.625236251186958,1,10,0,1,3.031591394381804,1.1357743602069523,0.8,20.412618125593475,0,16.330094500474782,0.65279764126955,20.156273067914356
3,37,9.886067461494381,7,10,1,0,3.3911422930697923,0.7619171677895759,0.8,14.643033730747186,0,11.71442698459775,0.19358689801782514,15.549434825662232
4,39,6.273708141727247,2,11,1,1,2.3729183286811666,1.5925925551831894,0.8,20.73685407086362,0,16.589483256690897,0.7025826085321359,20.535823252073353
3,20,3.2985539051087867,6,10,0,0,10.057814966653542,0.5248814872278993,0.8,11.349276952554396,0,9.079421562043517,0.18083033095531648,12.568834722410402
2,43,3.453708218955009,4,11,1,1,5.992114582434014,0.7755847288508202,0.8,6.426854109477503,0,5.141483287582003,0.19405556381091543,7.411061699420507
1,29,3.4203325644383837,6,14,1,1,0.9210830138075838,0.6268954784721806,0.8,13.11016628221919,0,10.488133025775353,0.23078634467060602,12.588280998534744
5,58,3.636179640825608,7,12,1,1,6.274146476148628,0.972116887918262,0.8,13.218089820412805,0,10.574471856330245,0.17543110098800885,12.679528932870108
2,56,5.717338164809316,1,12,1,0,4.746122840819387,1.3894423468488817,1.0,19.85866908240466,1,19.85866908240466,0.6553342221439054,19.87935473928129
2,23,6.459764141396228,6,10,1,1,4.122158061470878,0.9492755656775532,1.0,11.229882070698114,1,11.229882070698114,0.209104343212091,11.348888398305656
3,52,3.3468408286791265,7,11,0,1,2.920389546391712,0.7060886270801813,0.8,13.073420414339562,0,10.45873633147165,0.2021133590336225,12.605438176328631
1,33,8.328946089980771,4,13,1,1,8.026994840790307,0.36691999273851705,0.8,8.864473044990387,0,7.09157843599231,0.18863384734737806,9.872594255975983
4,52,4.712825859898538,4,8,0,0,1.7614649058463323,0.4754532438640894,0.8,7.056412929949268,0,5.645130343959415,0.16179130150881949,8.168385404267914
2,33,8.631034302033337,5,11,1,0,2.2705141941383666,1.2672106878454499,1.0,26.315517151016675,1,26.315517151016675,0.6969927848873397,26.306458765112247
4,20,9.35606468389102,0,11,1,0,8.60415427213826,0.912217546823491,0.8,11.078032341945507,0,8.862425873556406,0.20776742453742794,10.313103831543778
4,56,2.3782734193308173,7,12,1,0,11.787559394284411,0.7432810087755097,0.8,12.589136709665409,0,10.071309367732328,0.18516161269362919,11.921769059090774
4,32,8.62766429438203,0,14,1,1,4.080809736566404,1.278066208617764,1.0,21.31383214719101,1,21.31383214719101,0.6716693797345341,21.296219144615726
2,48,3.1779084170914684,1,10,0,1,0.0,1.4945575187346194,1.0,18.588954208545736,1,18.588954208545736,0.662746351217159,18.584566885555905
2,30,4.964528195052132,4,12,1,1,3.628496572219992,1.2798262925883102,1.0,19.482264097526066,1,19.482264097526066,0.6694347943114612,19.556608277263635
2,57,3.2118180357190096,5,8,0,1,3.0620102233330915,0.9054428065802456,0.8,13.005909017859507,0,10.404727214287606,0.194190354023078,12.4429702522581
4,58,6.619240100949128,2,9,1,0,8.021146130743137,0.8707351731766323,0.8,9.709620050474562,0,7.767696040379651,0.14734376408993638,9.005534700989905
2,33,3.689187494039015,0,12,0,1,7.913639991995178,0.4501093739752086,0.8,8.244593747019508,0,6.595674997615607,0.17935479623944464,7.553357108385162
2,35,5.3968333692740735,0,10,0,1,4.892982700807707,1.6702642701547437,0.8,19.99841668463704,0,15.998733347709631,0.710768993987414,20.08349629515021
3,18,4.561095499591444,2,13,1,1,5.648289030564546,0.6871367398318458,0.8,8.680547749795721,0,6.944438199836577,0.14540680218223465,8.14041861949968
2,53,3.395323868619708,7,10,0,1,1.4466450562473832,2.523122755594367,1.0,23.69766193430985,1,23.69766193430985,0.761999702793438,23.63250132869537
1,43,3.8059156455842977,2,8,0,1,8.392696715844032,0.4763845205601923,0.8,6.602957822792148,0,5.2823662582337185,0.20029628975126282,7.5389846686880135
1,31,8.989536893666935,3,11,0,1,1.7033053199976291,1.0900443175053518,0.8,21.79476844683347,0,17.435814757466776,0.6966697872698555,21.859492699130936
5,31,3.9667766720441766,4,11,1,1,2.319233017068183,1.2355466914316258,1.0,18.983388336022085,1,18.983388336022085,0.6702353880582934,19.02148913035398
3,39,7.1521656835977225,0,6,0,1,5.242878224251427,2.5337103288916327,1.0,20.576082841798858,1,20.576082841798858,0.7089603886472854,20.54766152353647
4,60,2.6669733589266515,7,9,0,1,4.4783778707044135,0.4927401974214901,0.8,12.733486679463324,0,10.18678934357066,0.1697205287464027,12.169141381536168
1,49,5.228905326895088,0,13,0,1,7.6634759631236085,1.7705852670152171,1.0,19.614452663447548,1,19.614452663447548,0.6941668218897671,19.571548241937567
5,31,5.5450678837677385,6,9,0,1,6.021485394177202,0.7673625825182129,0.8,14.172533941883867,0,11.338027153507094,0.17337520697755227,13.592629363382924
3,44,5.953666925873077,0,10,0,1,8.369534680994711,0.7769133672768178,0.8,9.376833462936537,0,7.5014667703492295,0.19245398243473008,8.726828989352109
3,35,4.4086379834646845,1,8,0,1,0.0,0.6415089987217822,0.8,8.604318991732342,0,6.883455193385874,0.17833651518972604,8.093188913586706
2,34,6.045386748413154,2,11,0,1,5.0591962124143475,0.4518324359402833,0.8,7.7226933742065755,0,6.178154699365261,0.15710082390655766,8.707097560116145
1,18,6.852817488856075,5,13,0,1,5.225980870757586,2.229492219043791,1.0,25.426408744428038,1,25.426408744428038,0.735527625319181,25.436920914521494
1,33,3.696515392872767,2,7,1,0,4.784387447444997,1.9691841973347244,0.8,19.148257696436385,0,15.318606157149109,0.7373289485735368,19.204279393056712
3,56,7.116932366271738,1,12,0,1,0.0,1.1375461706059056,0.8,20.85846618313587,0,16.686772946508697,0.6240904969801777,20.89208236766263
5,35,3.7472873386511982,1,15,0,1,3.857158708944812,0.5808794811325639,0.8,6.573643669325597,0,5.258914935460478,0.19315263092853238,7.570142770923649
2,21,0.13565703521242778,4,10,0,1,8.926742225278788,2.5155591244038,1.0,17.067828517606213,1,17.067828517606213,0.7117137566019531,16.99647675848618
2,43,8.28566026979657,6,12,0,1,5.52516771120751,1.2570803170129834,1.0,26.14283013489829,1,26.14283013489829,0.6884607581310529,26.072474602129777
4,33,1.9923671562291545,4,13,1,0,1.6074302426935336,0.7316617703896755,0.8,5.696183578114577,0,4.556946862491662,0.20424947156786696,6.709260989677918
3,52,6.311983134081356,3,11,1,1,0.7908300244570752,0.303882901421467,0.8,9.555991567040678,0,7.6447932536325425,0.2754945259991716,8.845626674264016
5,60,3.645931082453451,2,10,0,1,10.201121061308557,0.9177535130585228,0.8,6.522965541226724,0,5.218372432981379,0.16963986017349902,7.556745261386814
3,22,4.170902693540026,0,7,1,1,2.1140083511833767,2.539291494515331,0.8,19.38545134677001,0,15.50836107741601,0.6892998665507912,19.391411840634344
2,40,7.266518345354514,6,10,0,0,6.197365059924054,1.6194792679775871,1.0,25.633259172677256,1,25.633259172677256,0.6923968628817389,25.616583404518835
1,55,7.162838445919474,5,7,0,0,5.728607837652402,1.3487765229647568,0.8,25.88141922295974,0,20.705135378367792,0.6566034780827977,25.963449936799822
4,41,5.93991274122046,3,8,1,0,5.417101460327381,0.723802151266977,0.8,9.369956370610227,0,7.495965096488182,0.1824472214265723,8.722215482920975
2,40,4.002133351767217,7,10,1,1,9.232769036248577,0.7582305301970489,0.8,11.701066675883606,0,9.360853340706885,0.21902319101986276,12.627170339325158
4,39,9.395980576499618,5,11,1,1,1.7202673633332577,0.7583167768780301,0.8,14.397990288249808,0,11.518392230599847,0.20186916464302032,15.398285725313054
1,53,8.349018549182787,5,12,0,1,2.8210946918123265,0.7567240175883483,0.8,15.574509274591394,0,12.459607419673116,0.18036106412920527,14.986949896177569
1,25,1.7693440703181682,0,12,1,1,7.44542605060475,0.9559843143841812,0.8,5.584672035159084,0,4.467737628127267,0.18023384112571297,6.582681684708906
2,48,7.778111214827452,1,10,1,1,3.3839080516480293,2.62432968863096,1.0,20.889055607413727,1,20.889055607413727,0.742179172177839,20.866122558153506
5,37,0.39184549527639945,2,13,0,1,7.302403682343978,1.4304021862348864,0.8,17.4959227476382,0,13.996738198110561,0.5845626983682692,17.574633828486114
4,55,5.558819662166224,4,5,0,0,9.299804045743242,1.8606091705280123,1.0,19.77940983108311,1,19.77940983108311,0.74144425778888,19.801153322729235
3,27,6.836968411590923,7,15,0,0,5.838521606793307,0.8443282357120974,1.0,11.418484205795462,1,11.418484205795462,0.21824118681993382,11.571340949282188
3,36,2.2102483408107694,3,14,0,1,4.805589792767012,0.5464830767137818,0.8,5.805124170405384,0,4.644099336324308,0.21083250215872695,7.0486039620149
1,24,3.9635204060218836,1,9,0,0,4.1600851214189785,1.0865828441263572,0.8,19.581760203010944,0,15.665408162408756,0.6929397905335509,19.385017320793107
